Game ID,Black Player,White Player,Result,Moves
371354,周睿羊,金庭贤,黑中盘胜,"[""pd"", ""dd"", ""qp"", ""dq"", ""co"", ""oq"", ""pq"", ""op"", ""pn"", ""kp"", ""ep"", ""eq"", ""fp"", ""gq"", ""cc"", ""dc"", ""cd"", ""ce"", ""be"", ""cf"", ""bf"", ""cg"", ""jd"", ""dl"", ""gp"", ""hq"", ""hp"", ""iq"", ""cj"", ""cm"", ""ee"", ""de"", ""bg"", ""gl"", ""ch"", ""jm"", ""en"", ""fm"", ""bn"", ""bp"", ""fq"", ""dp"", ""do"", ""fr"", ""fk"", ""gk"", ""fj"", ""fl"", ""bl"", ""ef"", ""qf"", ""pl"", ""no"", ""pr"", ""qr"", ""on"", ""or"", ""pp"", ""ps"", ""qo"", ""rp"", ""ob"", ""pc"", ""lc"", ""qn"", ""oo"", ""nc"", ""jc"", ""kd"", ""ic"", ""ld"", ""kc"", ""mc"", ""pi"", ""fb"", ""eb"", ""gc"", ""gd"", ""cb"", ""db"", ""hd"", ""hc"", ""id"", ""ge"", ""lb"", ""kb"", ""ma"", ""dh"", ""di"", ""li"", ""kj"", ""ji"", ""ni"", ""lj"", ""nk"", ""qg"", ""pg"", ""ph"", ""og"", ""rf"", ""rg"", ""qh"", ""re"", ""nh"", ""pk"", ""qk"", ""ol"", ""pm"", ""om"", ""pj"", ""er"", ""dr"", ""gr"", ""es"", ""nn"", ""mq"", ""mp"", ""np"", ""ok"", ""ql"", ""po"", ""nq"", ""lk"", ""rn"", ""ro"", ""qm"", ""qo"", ""me"", ""mh"", ""ng"", ""ki"", ""lh"", ""kh"", ""lg"", ""kk"", ""pf"", ""sf"", ""qe"", ""fd"", ""hb"", ""of"", ""rf"", ""gf"", ""fe"", ""qf"", ""bm"", ""am"", ""rf"", ""ff"", ""he""]"
371365,井山裕太,周睿羊,黑中盘胜,"[""qd"", ""pp"", ""cd"", ""dp"", ""oc"", ""ec"", ""gd"", ""qn"", ""dc"", ""fe"", ""ed"", ""fd"", ""fc"", ""gc"", ""eb"", ""fb"", ""pq"", ""oq"", ""op"", ""qq"", ""pr"", ""or"", ""hc"", ""ec"", ""nq"", ""nr"", ""fc"", ""gb"", ""ge"", ""ec"", ""po"", ""qp"", ""fc"", ""hd"", ""ff"", ""ee"", ""ec"", ""ic"", ""he"", ""id"", ""ef"", ""ck"", ""kc"", ""ie"", ""ke"", ""qe"", ""jb"", ""kf"", ""lf"", ""kg"", ""lg"", ""lh"", ""kh"", ""ig"", ""ki"", ""mh"", ""le"", ""ii"", ""de"", ""hf"", ""ij"", ""jj"", ""ji"", ""hi"", ""jk"", ""hj"", ""kj"", ""il"", ""ni"", ""pi"", ""nh"", ""pd"", ""pc"", ""fq"", ""qg"", ""km"", ""ek"", ""dj"", ""fi"", ""hk"", ""cn"", ""dm"", ""cp"", ""cq"", ""do"", ""bp"", ""em"", ""en"", ""eo"", ""fn"", ""dn"", ""co"", ""bo"", ""bn"", ""cp"", ""qc"", ""rd"", ""co"", ""fo"", ""ao"", ""gn"", ""fm"", ""el"", ""gm"", ""cl"", ""hn"", ""gp"", ""bl"", ""bm"", ""am"", ""cm"", ""ei"", ""gq"", ""pg"", ""qh"", ""qf"", ""pe"", ""ph"", ""pf"", ""of"", ""oe"", ""qi"", ""ho"", ""io"", ""eq"", ""go"", ""hh"", ""ih"", ""gn"", ""mj"", ""nj"", ""nk"", ""ok"", ""nl"", ""mi"", ""oj"", ""bk"", ""al"", ""pn"", ""np"", ""ol"", ""nm"", ""pj"", ""oi"", ""rj"", ""qj"", ""ql"", ""qk"", ""rl"", ""pl""]"
371473,周睿羊,柁嘉熹,白中盘胜,"[""pd"", ""dp"", ""qp"", ""dc"", ""nq"", ""ci"", ""nc"", ""gq"", ""pj"", ""jd"", ""he"", ""if"", ""de"", ""fc"", ""ed"", ""ec"", ""cd"", ""cc"", ""bc"", ""cf"", ""df"", ""bf"", ""hc"", ""ic"", ""hb"", ""fd"", ""ie"", ""je"", ""jf"", ""ff"", ""gf"", ""ig"", ""fg"", ""eg"", ""fe"", ""ef"", ""dg"", ""eh"", ""ee"", ""gd"", ""ge"", ""hd"", ""ch"", ""bh"", ""di"", ""cj"", ""dh"", ""lg"", ""dj"", ""lc"", ""ck"", ""bk"", ""cl"", ""bl"", ""cn"", ""cp"", ""id"", ""jc"", ""cb"", ""rd"", ""qd"", ""re"", ""rc"", ""qh"", ""qf"", ""rb"", ""qc"", ""qe"", ""lb"", ""pe"", ""ld"", ""kf"", ""kc"", ""kb"", ""mc"", ""sc"", ""db"", ""eb"", ""jb"", ""ib"", ""ka"", ""ia"", ""bg"", ""bi"", ""cg"", ""cm"", ""dm"", ""bm"", ""en"", ""bn"", ""qb"", ""lq"", ""og"", ""od"", ""oe"", ""of"", ""ne"", ""pf"", ""jh"", ""jg"", ""nf"", ""rj"", ""hi"", ""go"", ""no"", ""hm"", ""jq"", ""kp"", ""hq"", ""hp"", ""ip"", ""hr"", ""ir"", ""iq"", ""io"", ""jn"", ""hq"", ""qa"", ""pa"", ""iq"", ""ko"", ""lo"", ""hq"", ""sb"", ""ra"", ""iq"", ""pg"", ""qg"", ""hq"", ""pp"", ""kn"", ""iq"", ""ho"", ""qq"", ""qo"", ""oq"", ""nr"", ""po"", ""rq"", ""nn"", ""qr"", ""mo"", ""km"", ""np"", ""gn"", ""ij"", ""kh"", ""kj"", ""ii"", ""ll""]"
371503,芈昱廷,周睿羊,黑胜3/4子,"[""pd"", ""dd"", ""qp"", ""dq"", ""oq"", ""do"", ""cc"", ""dc"", ""cd"", ""cf"", ""ce"", ""de"", ""bf"", ""np"", ""cg"", ""df"", ""cb"", ""nq"", ""op"", ""no"", ""oo"", ""nn"", ""ip"", ""gq"", ""im"", ""qc"", ""pc"", ""qd"", ""qe"", ""re"", ""rf"", ""qf"", ""pe"", ""rg"", ""rd"", ""sf"", ""rc"", ""ik"", ""jd"", ""kp"", ""gp"", ""hp"", ""ho"", ""hq"", ""fp"", ""io"", ""hn"", ""iq"", ""em"", ""dm"", ""dl"", ""el"", ""dp"", ""ep"", ""eo"", ""en"", ""eq"", ""cp"", ""fm"", ""fn"", ""cq"", ""ep"", ""fl"", ""dp"", ""cm"", ""dn"", ""ek"", ""hc"", ""fc"", ""fd"", ""gc"", ""gd"", ""hd"", ""ec"", ""hb"", ""ic"", ""ib"", ""id"", ""jc"", ""ie"", ""je"", ""if"", ""jf"", ""pf"", ""ig"", ""hg"", ""hh"", ""gg"", ""gh"", ""fg"", ""of"", ""og"", ""nf"", ""ng"", ""mg"", ""mf"", ""qb"", ""me"", ""nd"", ""mh"", ""lg"", ""lh"", ""kg"", ""qm"", ""ni"", ""nh"", ""ph"", ""qo"", ""rp"", ""oi"", ""pi"", ""pg"", ""oj"", ""nk"", ""ol"", ""qk"", ""pl"", ""on"", ""ql"", ""rm"", ""nj"", ""mk"", ""rl"", ""ri"", ""qj"", ""ok"", ""pk"", ""oh"", ""mj"", ""lj"", ""lk"", ""mi"", ""pj"", ""ml"", ""kj"", ""li"", ""kk"", ""ki"", ""qh"", ""rh"", ""rn"", ""sn"", ""ji"", ""rj"", ""kh"", ""qg"", ""pn"", ""pm"", ""mm"", ""ll""]"
371526,柁嘉熹,周睿羊,白中盘胜,"[""pd"", ""dd"", ""pq"", ""dp"", ""pn"", ""fq"", ""cf"", ""fc"", ""bd"", ""nc"", ""qf"", ""pc"", ""qc"", ""qb"", ""oc"", ""pb"", ""od"", ""ob"", ""rc"", ""nd"", ""cc"", ""ic"", ""kp"", ""ql"", ""qi"", ""qo"", ""po"", ""qp"", ""qn"", ""rn"", ""rm"", ""ro"", ""qm"", ""pp"", ""op"", ""qr"", ""hq"", ""oq"", ""nq"", ""or"", ""nr"", ""pr"", ""no"", ""nf"", ""bp"", ""mp"", ""np"", ""cn"", ""bn"", ""cm"", ""cq"", ""dq"", ""co"", ""do"", ""cr"", ""ho"", ""ni"", ""lj"", ""jd"", ""jc"", ""ld"", ""lf"", ""id"", ""df"", ""kc"", ""ke"", ""kd"", ""ce"", ""be"", ""cg"", ""bf"", ""hc"", ""if"", ""lh"", ""ih"", ""ij"", ""kg"", ""lg"", ""dg"", ""ef"", ""fg"", ""eg"", ""fi"", ""pg"", ""of"", ""og"", ""ne"", ""qd"", ""rd"", ""pf"", ""qe"", ""oe"", ""rh"", ""pe"", ""qd"", ""me"", ""nk"", ""dh"", ""eb"", ""hg"", ""hh"", ""ig"", ""gd"", ""fb"", ""ec"", ""fd"", ""gg"", ""hf"", ""ge"", ""ie"", ""hd"", ""gj"", ""fj"", ""dj"", ""fl"", ""iq"", ""jh"", ""je"", ""fe"", ""ed"", ""gc"", ""hb"", ""ki"", ""li"", ""jk"", ""hl"", ""jm"", ""im"", ""ip"", ""hp"", ""jq"", ""ir"", ""gb"", ""ga"", ""bm"", ""cl"", ""ik"", ""hk"", ""jj"", ""jo"", ""jp"", ""kl"", ""ll"", ""oj"", ""mb"", ""nb"", ""lk"", ""io"", ""ko"", ""gi""]"
371544,周睿羊,芈昱廷,白中盘胜,"[""pd"", ""dd"", ""qp"", ""dp"", ""np"", ""qf"", ""ph"", ""qc"", ""qd"", ""pc"", ""od"", ""rd"", ""re"", ""rc"", ""qe"", ""nc"", ""cc"", ""cd"", ""dc"", ""ec"", ""eb"", ""fb"", ""fc"", ""ed"", ""gb"", ""db"", ""fa"", ""cb"", ""fq"", ""cn"", ""kp"", ""rf"", ""sf"", ""qi"", ""rg"", ""pi"", ""ql"", ""qq"", ""pq"", ""pl"", ""pk"", ""qk"", ""rk"", ""ok"", ""qj"", ""pj"", ""bc"", ""bb"", ""ol"", ""qk"", ""oc"", ""ob"", ""pk"", ""pm"", ""qk"", ""nk"", ""oh"", ""nm"", ""oj"", ""qm"", ""rm"", ""qo"", ""rp"", ""rn"", ""ri"", ""pp"", ""oq"", ""oo"", ""rq"", ""eq"", ""fp"", ""er"", ""nj"", ""mk"", ""bf"", ""be"", ""cj"", ""iq"", ""io"", ""kq"", ""lq"", ""kr"", ""lr"", ""gr"", ""cm"", ""dn"", ""dm"", ""em"", ""bn"", ""bo"", ""bm"", ""el"", ""ip"", ""hq"", ""bp"", ""ao"", ""en"", ""cp"", ""fn"", ""gl"", ""cg"", ""im"", ""km"", ""ko"", ""jp"", ""lo"", ""jn"", ""lp"", ""kk"", ""jl"", ""kl"", ""mj"", ""ki"", ""dj"", ""ci"", ""ij"", ""ik"", ""jk"", ""jj"", ""hk"", ""ii"", ""hj"", ""ks"", ""jq"", ""ml"", ""mm"", ""no"", ""in"", ""jo"", ""go"", ""nb"", ""mb"", ""nd"", ""qr"", ""ro"", ""sm"", ""rl"", ""nn"", ""om"", ""mq"", ""mr"", ""mo"", ""mc"", ""na"", ""sl"", ""nc"", ""ln"", ""mn"", ""nb"", ""nl""]"
371614,杨鼎新,周睿羊,白中盘胜,"[""pd"", ""dd"", ""pq"", ""dp"", ""fq"", ""qo"", ""np"", ""cn"", ""qk"", ""nc"", ""qp"", ""qc"", ""qd"", ""pc"", ""od"", ""nd"", ""ne"", ""me"", ""nf"", ""mf"", ""ng"", ""oc"", ""mg"", ""rp"", ""rq"", ""fc"", ""fo"", ""nl"", ""cq"", ""dq"", ""dr"", ""dk"", ""cp"", ""do"", ""er"", ""pl"", ""ql"", ""pk"", ""qj"", ""pj"", ""qi"", ""no"", ""mo"", ""op"", ""nn"", ""oo"", ""oq"", ""on"", ""mn"", ""oh"", ""re"", ""pg"", ""pi"", ""oi"", ""qf"", ""ll"", ""jn"", ""gp"", ""fp"", ""hn"", ""em"", ""gm"", ""be"", ""ce"", ""bd"", ""cf"", ""bf"", ""cg"", ""cc"", ""ip"", ""io"", ""ho"", ""jp"", ""iq"", ""jq"", ""lg"", ""jl"", ""en"", ""he"", ""hc"", ""lh"", ""kg"", ""hh"", ""kh"", ""ek"", ""br"", ""cr"", ""el"", ""fl"", ""dl"", ""fm"", ""fn"", ""dm"", ""cm"", ""fk"", ""dj"", ""hk"", ""co"", ""id"", ""hg"", ""gg"", ""gf"", ""ig"", ""hf"", ""if"", ""je"", ""ie"", ""ih"", ""jh"", ""ii"", ""ji"", ""ij"", ""ki"", ""jg"", ""li"", ""ik"", ""ff"", ""ge"", ""gd"", ""fe"", ""fd"", ""ee"", ""il"", ""hi"", ""qn"", ""mp"", ""nq"", ""jk"", ""kk"", ""kl"", ""mk"", ""lk"", ""mj"", ""mm"", ""kj"", ""kn"", ""gh"", ""gi"", ""fi"", ""fh"", ""ko"", ""lo"", ""lp"", ""ln"", ""mq"", ""in"", ""jm"", ""jo""]"
371664,马逸超,周睿羊,白中盘胜,"[""qd"", ""pp"", ""cd"", ""dp"", ""id"", ""oc"", ""md"", ""cn"", ""pc"", ""nq"", ""pj"", ""ne"", ""me"", ""pe"", ""qe"", ""nf"", ""pf"", ""mf"", ""nc"", ""kf"", ""kd"", ""ql"", ""mi"", ""ki"", ""lg"", ""lf"", ""jh"", ""je"", ""hc"", ""nh"", ""pl"", ""pm"", ""qm"", ""qn"", ""rm"", ""rl"", ""ni"", ""kh"", ""kg"", ""lh"", ""mh"", ""jg"", ""mg"", ""ih"", ""dq"", ""eq"", ""ep"", ""do"", ""fq"", ""er"", ""fr"", ""dr"", ""jq"", ""qj"", ""qp"", ""qq"", ""pq"", ""pr"", ""ol"", ""pn"", ""qi"", ""rj"", ""rn"", ""qo"", ""if"", ""jf"", ""ri"", ""pi"", ""pk"", ""ro"", ""qk"", ""rk"", ""ph"", ""cf"", ""dd"", ""ef"", ""ci"", ""ei"", ""dg"", ""df"", ""fh"", ""ed"", ""ec"", ""eh"", ""eg"", ""fg"", ""ff"", ""gg"", ""gf"", ""dh"", ""cg"", ""ch"", ""bg"", ""bh"", ""hh"", ""gh"", ""ii"", ""ji"", ""ig"", ""jh"", ""gi"", ""fi"", ""hg"", ""fh"", ""cq"", ""cr"", ""ij"", ""kk"", ""ee"", ""gj"", ""jk"", ""ll"", ""kl"", ""lk"", ""lm"", ""mm"", ""km"", ""nl"", ""bf"", ""hi"", ""fn"", ""eo"", ""fo"", ""fp"", ""gp"", ""ie"", ""mq"", ""hf"", ""nr"", ""np"", ""gd"", ""od"", ""ob"", ""fm"", ""gm"", ""em""]"
371697,周睿羊,朴廷桓,白胜1/4子,"[""pd"", ""dp"", ""qp"", ""dc"", ""nq"", ""nc"", ""ce"", ""dh"", ""pf"", ""cd"", ""ed"", ""dd"", ""oc"", ""ee"", ""nd"", ""cn"", ""pk"", ""ip"", ""id"", ""qc"", ""rf"", ""ie"", ""hd"", ""he"", ""je"", ""jf"", ""ge"", ""gd"", ""gc"", ""fd"", ""jd"", ""ig"", ""cj"", ""ch"", ""fj"", ""dk"", ""hg"", ""gf"", ""ih"", ""kf"", ""gg"", ""ff"", ""mc"", ""re"", ""gp"", ""eq"", ""cq"", ""lq"", ""gr"", ""dr"", ""gn"", ""pq"", ""qq"", ""mo"", ""no"", ""mn"", ""ko"", ""jq"", ""nn"", ""mm"", ""mp"", ""lp"", ""bo"", ""co"", ""bn"", ""cm"", ""cr"", ""gl"", ""dq"", ""fq"", ""io"", ""in"", ""jo"", ""gq"", ""fl"", ""fm"", ""gm"", ""hl"", ""el"", ""em"", ""jl"", ""gj"", ""gi"", ""hj"", ""dl"", ""fi"", ""ej"", ""ei"", ""jj"", ""kk"", ""il"", ""ii"", ""ji"", ""hh"", ""jh"", ""gh"", ""lo"", ""hm"", ""hn"", ""im"", ""jm"", ""mj"", ""mk"", ""nk"", ""nl"", ""ok"", ""ol"", ""pj"", ""qk"", ""qj"", ""eo"", ""dm"", ""bm"", ""cl"", ""ml"", ""rk"", ""rl"", ""ri"", ""sk"", ""rg"", ""sf"", ""nb"", ""ob"", ""qf"", ""qe"", ""qg"", ""rd"", ""bl"", ""rj"", ""oh"", ""hp"", ""hq"", ""ni"", ""nh"", ""mi"", ""nr"", ""or"", ""es"", ""bq"", ""am"", ""cp"", ""mr"", ""pr"", ""ld"", ""lc"", ""mh"", ""eb"", ""fb"", ""fc"", ""ec""]"
371764,周睿羊,韩升周,黑中盘胜,"[""pd"", ""dp"", ""qp"", ""dc"", ""nq"", ""qj"", ""ce"", ""dh"", ""ed"", ""dd"", ""de"", ""ee"", ""ec"", ""eb"", ""fb"", ""db"", ""ef"", ""fe"", ""gd"", ""bd"", ""fg"", ""gf"", ""gg"", ""hf"", ""ic"", ""ge"", ""hd"", ""df"", ""dg"", ""cf"", ""cg"", ""bf"", ""bg"", ""be"", ""cn"", ""eh"", ""fp"", ""fo"", ""go"", ""eo"", ""gn"", ""gp"", ""cq"", ""hp"", ""cp"", ""dm"", ""dn"", ""fm"", ""dl"", ""em"", ""cl"", ""kc"", ""je"", ""nc"", ""ld"", ""ne"", ""qf"", ""lc"", ""pb"", ""kf"", ""md"", ""jd"", ""ke"", ""ie"", ""id"", ""ob"", ""if"", ""he"", ""jf"", ""pe"", ""oc"", ""od"", ""pc"", ""nd"", ""nb"", ""mb"", ""hg"", ""qe"", ""oa"", ""kd"", ""mf"", ""mc"", ""fd"", ""cd"", ""jb"", ""ph"", ""de"", ""ce"", ""ff"", ""de"", ""ih"", ""dj"", ""bk"", ""fk"", ""rd"", ""lf"", ""mg"", ""lh"", ""og"", ""pf"", ""pg"", ""qg"", ""qh"", ""rf"", ""rg"", ""le"", ""me"", ""jh"", ""ji"", ""ki"", ""jj"", ""kj"", ""jk"", ""nh"", ""oh"", ""ng"", ""pi"", ""ni"", ""pj"", ""pk"", ""qk"", ""ql"", ""rk"", ""pl"", ""rl"", ""hi"", ""gi"", ""gj"", ""fi"", ""eg"", ""ci"", ""ej"", ""fj"", ""hk"", ""gl"", ""gk"", ""ii"", ""el"", ""kk"", ""nk"", ""io"", ""jm"", ""jg"", ""kh"", ""lj"", ""nf"", ""lm"", ""lo"", ""ip"", ""hm""]"
371813,周睿羊,李东勋,白中盘胜,"[""pd"", ""cq"", ""qp"", ""dc"", ""nq"", ""qc"", ""qd"", ""pc"", ""nc"", ""oc"", ""od"", ""nb"", ""ce"", ""nd"", ""mc"", ""mb"", ""lc"", ""ne"", ""pg"", ""qi"", ""le"", ""ql"", ""pk"", ""oi"", ""rc"", ""rb"", ""qk"", ""ng"", ""re"", ""sc"", ""nf"", ""mf"", ""of"", ""me"", ""mg"", ""lf"", ""lg"", ""kg"", ""nh"", ""ke"", ""kh"", ""ok"", ""pl"", ""lh"", ""mh"", ""oh"", ""li"", ""og"", ""rg"", ""ol"", ""ri"", ""pm"", ""qh"", ""oo"", ""jg"", ""kf"", ""pp"", ""ll"", ""ed"", ""ec"", ""jd"", ""ie"", ""fd"", ""gc"", ""hd"", ""jh"", ""ji"", ""ih"", ""hc"", ""cd"", ""fc"", ""be"", ""lb"", ""rd"", ""pf"", ""kj"", ""ki"", ""hi"", ""hj"", ""gj"", ""hk"", ""gi"", ""ii"", ""hg"", ""nn"", ""om"", ""ln"", ""jk"", ""lk"", ""mk"", ""lj"", ""kl"", ""jm"", ""kn"", ""ik"", ""km"", ""hm"", ""kp"", ""mp"", ""hp"", ""nj"", ""ni"", ""mj"", ""oj"", ""ho"", ""io"", ""in"", ""jo"", ""go"", ""fq"", ""ep"", ""eq"", ""gp"", ""hq"", ""gq"", ""gr"", ""hr"", ""ir"", ""dq"", ""dp"", ""fr"", ""hs"", ""dr"", ""er"", ""cp"", ""do"", ""cr"", ""bq"", ""fp"", ""fs"", ""co"", ""dn"", ""br"", ""cn"", ""bp"", ""bo"", ""aq"", ""fb"", ""gb"", ""ga"", ""hb"", ""dk"", ""bf"", ""cf"", ""de"", ""bd"", ""bg"", ""jl"", ""fn"", ""mi""]"
371853,周睿羊,赵晨宇,黑中盘胜,"[""qd"", ""pp"", ""dc"", ""cp"", ""cf"", ""od"", ""oc"", ""pd"", ""pc"", ""qe"", ""nd"", ""qc"", ""rd"", ""qb"", ""re"", ""pf"", ""pb"", ""nc"", ""nb"", ""mc"", ""mb"", ""lc"", ""ne"", ""of"", ""rb"", ""jd"", ""nf"", ""ng"", ""mg"", ""mh"", ""nh"", ""og"", ""lh"", ""mi"", ""lf"", ""ni"", ""hd"", ""kg"", ""kf"", ""he"", ""ie"", ""id"", ""if"", ""hc"", ""gd"", ""fb"", ""kd"", ""fd"", ""ge"", ""gc"", ""kc"", ""cc"", ""cd"", ""dd"", ""cb"", ""bc"", ""ec"", ""fe"", ""gf"", ""ce"", ""ed"", ""de"", ""ee"", ""df"", ""ef"", ""dg"", ""eb"", ""qn"", ""ph"", ""lg"", ""mf"", ""pi"", ""jq"", ""lq"", ""qi"", ""qh"", ""pj"", ""oi"", ""qg"", ""rh"", ""ri"", ""sh"", ""qm"", ""qk"", ""rk"", ""pk"", ""rl"", ""pm"", ""rn"", ""qo"", ""qj"", ""fq"", ""ci"", ""ck"", ""ei"", ""bb"", ""ek"", ""ca"", ""db"", ""cm"", ""jo"", ""lo"", ""ok"", ""pl"", ""oj"", ""ro"", ""mk"", ""nl"", ""mj"", ""ki"", ""dn"", ""el"", ""cn"", ""bm"", ""fo"", ""ep"", ""cg"", ""be"", ""gq"", ""gr"", ""hq"", ""fk"", ""dk"", ""cj"", ""eh"", ""dl"", ""fm"", ""hr"", ""fp"", ""eq"", ""bo"", ""bp"", ""ap"", ""ej"", ""bq"", ""cq"", ""br"", ""ir"", ""im"", ""jb"", ""kb"", ""pg"", ""so"", ""sp"", ""sn"", ""rq"", ""lm"", ""pa"", ""ob"", ""hl""]"
371882,芈昱廷,周睿羊,白胜1/4子,"[""pd"", ""dd"", ""qp"", ""dq"", ""nq"", ""do"", ""pg"", ""fc"", ""gd"", ""gc"", ""id"", ""hd"", ""he"", ""hc"", ""jf"", ""qc"", ""pc"", ""qd"", ""qf"", ""pb"", ""ob"", ""qb"", ""nc"", ""rf"", ""rg"", ""re"", ""ic"", ""kg"", ""ki"", ""mi"", ""mg"", ""pp"", ""po"", ""qq"", ""op"", ""pq"", ""qo"", ""nr"", ""pk"", ""oq"", ""np"", ""mr"", ""kk"", ""on"", ""mo"", ""ll"", ""lk"", ""ln"", ""ml"", ""nl"", ""oo"", ""mm"", ""mk"", ""pl"", ""ql"", ""ok"", ""pm"", ""om"", ""kp"", ""jn"", ""io"", ""hm"", ""gn"", ""pn"", ""ol"", ""jo"", ""jp"", ""pl"", ""qm"", ""qn"", ""ol"", ""lo"", ""lp"", ""pl"", ""rq"", ""rr"", ""ol"", ""mq"", ""rn"", ""ip"", ""ho"", ""iq"", ""mp"", ""gl"", ""en"", ""el"", ""dn"", ""co"", ""cn"", ""cl"", ""cq"", ""fq"", ""bl"", ""ck"", ""bn"", ""bq"", ""bk"", ""ci"", ""bj"", ""cj"", ""gq"", ""fo"", ""fr"", ""fn"", ""eq"", ""fp"", ""dr"", ""dp"", ""hp"", ""cr"", ""im"", ""in"", ""hn"", ""gm"", ""jq"", ""il"", ""bi"", ""bh"", ""bo"", ""nk"", ""nj"", ""oj"", ""oi"", ""pj"", ""pi"", ""qj"", ""hh"", ""jj"", ""jk"", ""ij"", ""ik"", ""hj"", ""hk"", ""gk"", ""ji"", ""kj"", ""li"", ""ib"", ""jb"", ""hb"", ""cd"", ""cc"", ""ce"", ""bc"", ""kr"", ""cg"", ""rp"", ""sr"", ""de"", ""ge""]"
372040,安冬旭,周睿羊,黑中盘胜,"[""pd"", ""dd"", ""pq"", ""dp"", ""fq"", ""qo"", ""pm"", ""cn"", ""po"", ""iq"", ""kq"", ""io"", ""cr"", ""pn"", ""qn"", ""on"", ""qp"", ""qm"", ""ro"", ""rn"", ""fd"", ""qo"", ""df"", ""dr"", ""dq"", ""oo"", ""qn"", ""cq"", ""eq"", ""qo"", ""np"", ""pp"", ""rq"", ""br"", ""cp"", ""cs"", ""bq"", ""oq"", ""op"", ""bp"", ""cr"", ""pr"", ""po"", ""cq"", ""pp"", ""co"", ""cc"", ""ch"", ""cd"", ""eg"", ""hm"", ""gn"", ""gm"", ""fn"", ""nc"", ""md"", ""mc"", ""kd"", ""id"", ""qf"", ""le"", ""ke"", ""ld"", ""lf"", ""kf"", ""mf"", ""lc"", ""ie"", ""jf"", ""hd"", ""je"", ""fc"", ""ec"", ""ed"", ""gc"", ""fb"", ""eb"", ""gd"", ""fe"", ""ic"", ""jd"", ""gb"", ""qe"", ""re"", ""rd"", ""so"", ""qn"", ""pe"", ""qd"", ""qo"", ""rp"", ""pi"", ""jp"", ""ip"", ""jr"", ""lp"", ""lq"", ""fk"", ""ir"", ""jb"", ""ei"", ""dg"", ""gi"", ""fj"", ""fi"", ""dj"", ""di"", ""ci"", ""hj"", ""fm"", ""qg"", ""rg"", ""pf"", ""rf"", ""pg"", ""qh"", ""nh"", ""lh"", ""mi"", ""li"", ""ph"", ""qi"", ""lj"", ""ji"", ""kj"", ""ig"", ""if"", ""gg"", ""jj"", ""ii"", ""ij"", ""hi"", ""ki"", ""jg"", ""kg"", ""kh"", ""lg"", ""jh"", ""gj"", ""hf"", ""he"", ""ge"", ""ff"", ""gf"", ""kb"", ""jc"", ""kc"", ""gr"", ""qn"", ""mh""]"
372089,周睿羊,李翔宇,黑中盘胜,"[""qd"", ""dc"", ""pq"", ""dp"", ""nc"", ""qo"", ""np"", ""qk"", ""qi"", ""ce"", ""cq"", ""cp"", ""dq"", ""eq"", ""er"", ""fq"", ""fr"", ""gq"", ""df"", ""cf"", ""gr"", ""hq"", ""dl"", ""dj"", ""eo"", ""ep"", ""fl"", ""fj"", ""ec"", ""ed"", ""fd"", ""ee"", ""db"", ""fc"", ""eb"", ""gd"", ""cc"", ""fe"", ""hl"", ""ok"", ""oi"", ""lq"", ""jq"", ""lo"", ""jo"", ""em"", ""el"", ""in"", ""ho"", ""gm"", ""fo"", ""go"", ""gn"", ""io"", ""hm"", ""hr"", ""kn"", ""ip"", ""jp"", ""mn"", ""kl"", ""jl"", ""kk"", ""jk"", ""jj"", ""kj"", ""lj"", ""ki"", ""jm"", ""im"", ""il"", ""ik"", ""hj"", ""bq"", ""br"", ""ar"", ""bp"", ""ap"", ""aq"", ""ij"", ""ii"", ""ji"", ""hk"", ""jj"", ""km"", ""bq"", ""bo"", ""cr"", ""aq"", ""hn"", ""gp"", ""bq"", ""li"", ""hi"", ""aq"", ""fm"", ""gl"", ""bq"", ""ih"", ""jg"", ""aq"", ""dn"", ""dm"", ""bq"", ""ig"", ""jf"", ""aq"", ""ko"", ""jn"", ""bq"", ""if"", ""je"", ""aq"", ""en"", ""do"", ""bq"", ""jh"", ""dr"", ""lg"", ""on"", ""qp"", ""ro"", ""po"", ""pn"", ""cn"", ""rq"", ""nr"", ""mq"", ""rr"", ""me"", ""rp"", ""sp"", ""qq"", ""od"", ""oc"", ""pd"", ""pc"", ""qe"", ""rd"", ""of"", ""re"", ""lc"", ""oo"", ""qm"", ""ei"", ""ej"", ""fg"", ""dg"", ""ch"", ""eh""]"
